prompt_index,original_row_index,target_class,target_rank_by_votes,target_class_votes,representative_shard_index,position,clean_token_id,clean_votes,target_token_id,target_votes,active_position,dpa_target_radius
26,26,web3-nft-viewer,46,1,135,15,18,352,2984,35,1,158
26,26,web3-nft-viewer,46,1,135,16,22043,351,18,35,1,157
26,26,web3-nft-viewer,46,1,135,17,794,344,22043,33,1,155
26,26,web3-nft-viewer,46,1,135,18,4482,344,794,33,1,155
26,26,web3-nft-viewer,46,1,135,19,36835,342,4482,32,1,154
27,27,,1,3,160,0,53198,485,100257,3,1,240
27,27,,1,3,160,1,609,497,,3,1,246
27,27,,1,3,160,2,794,494,,3,1,245
27,27,,1,3,160,3,330,494,,3,1,245
27,27,,1,3,160,4,15561,497,,3,1,246
27,27,,1,3,160,5,24851,497,,3,1,246
27,27,,1,3,160,6,27396,497,,3,1,246
27,27,,1,3,160,7,23304,497,,3,1,246
27,27,,1,3,160,8,20944,497,,3,1,246
27,27,,1,3,160,9,41790,497,,3,1,246
27,27,,1,3,160,10,498,493,,3,1,244
27,27,,1,3,160,11,330,493,,4,1,244
27,27,,1,3,160,12,16774,496,,4,1,245
27,27,,1,3,160,13,794,493,,4,1,244
27,27,,1,3,160,14,53198,438,,4,1,216
27,27,,1,3,160,15,24649,484,,4,1,239
27,27,,1,3,160,16,794,438,,4,1,216
27,27,,1,3,160,17,330,263,,4,1,129
27,27,,1,3,160,18,3174,482,,4,1,238
27,27,,1,3,160,19,13,484,,4,1,239
27,27,getLiveTemperature,2,3,9,0,53198,485,53198,485,0,0
27,27,getLiveTemperature,2,3,9,1,609,497,609,497,0,0
27,27,getLiveTemperature,2,3,9,2,794,494,794,494,0,0
27,27,getLiveTemperature,2,3,9,3,330,494,330,494,0,0
27,27,getLiveTemperature,2,3,9,4,15561,497,15561,497,0,0
27,27,getLiveTemperature,2,3,9,5,24851,497,24851,497,0,0
27,27,getLiveTemperature,2,3,9,6,27396,497,27396,497,0,0
27,27,getLiveTemperature,2,3,9,7,23304,497,23304,497,0,0
27,27,getLiveTemperature,2,3,9,8,20944,497,20944,497,0,0
27,27,getLiveTemperature,2,3,9,9,41790,497,41790,497,0,0
27,27,getLiveTemperature,2,3,9,10,498,493,498,493,0,0
27,27,getLiveTemperature,2,3,9,11,330,493,330,493,0,0
27,27,getLiveTemperature,2,3,9,12,16774,496,16774,496,0,0
27,27,getLiveTemperature,2,3,9,13,794,493,794,493,0,0
27,27,getLiveTemperature,2,3,9,14,53198,438,79786,17,1,210
27,27,getLiveTemperature,2,3,9,15,24649,484,24649,484,0,0
27,27,getLiveTemperature,2,3,9,16,794,438,498,17,1,210
27,27,getLiveTemperature,2,3,9,17,330,263,330,263,0,0
27,27,getLiveTemperature,2,3,9,18,3174,482,3174,482,0,0
27,27,getLiveTemperature,2,3,9,19,13,484,13,484,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,0,53198,485,13922,3,1,240
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,1,609,497,609,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,2,794,494,1232,3,1,245
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,3,330,494,364,3,1,245
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,4,15561,497,15561,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,5,24851,497,24851,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,6,27396,497,27396,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,7,23304,497,23304,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,8,20944,497,20944,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,9,41790,497,41790,497,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,10,498,493,518,3,1,244
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,11,330,493,364,3,1,244
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,12,16774,496,16774,496,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,13,794,493,1232,3,1,244
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,14,53198,438,53198,438,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,15,24649,484,24649,484,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,16,794,438,794,438,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,17,330,263,330,263,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,18,3174,482,3174,482,0,0
27,27,"{'name': 'weather-api-server-getLiveTemperature', ",3,3,219,19,13,484,13,484,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,0,53198,485,53198,485,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,1,609,497,609,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,2,794,494,794,494,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,3,330,494,330,494,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,4,15561,497,15561,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,5,24851,497,24851,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,6,27396,497,27396,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,7,23304,497,23304,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,8,20944,497,20944,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,9,41790,497,41790,497,0,0
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,10,498,493,100257,1,1,245
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,11,330,493,,4,1,244
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,12,16774,496,,4,1,245
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,13,794,493,,4,1,244
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,14,53198,438,,4,1,216
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,15,24649,484,,4,1,239
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,16,794,438,,4,1,216
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,17,330,263,,4,1,129
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,18,3174,482,,4,1,238
27,27,"'{""name"": ""weather-api-server-getLiveTemperature",4,1,291,19,13,484,,4,1,239
28,28,weather-get-alerts,1,64,2,0,53198,484,53198,484,0,0
28,28,weather-get-alerts,1,64,2,1,609,491,609,491,0,0
28,28,weather-get-alerts,1,64,2,2,794,490,794,490,0,0
28,28,weather-get-alerts,1,64,2,3,330,490,330,490,0,0
28,28,weather-get-alerts,1,64,2,4,15561,491,15561,491,0,0
28,28,weather-get-alerts,1,64,2,5,23304,491,23304,491,0,0
28,28,weather-get-alerts,1,64,2,6,12,427,56845,64,1,181
28,28,weather-get-alerts,1,64,2,7,60084,427,82,64,1,181
28,28,weather-get-alerts,1,64,2,8,498,490,498,490,0,0
28,28,weather-get-alerts,1,64,2,9,330,490,330,490,0,0
28,28,weather-get-alerts,1,64,2,10,16774,491,16774,491,0,0
28,28,weather-get-alerts,1,64,2,11,794,490,794,490,0,0
28,28,weather-get-alerts,1,64,2,12,53198,488,53198,488,0,0
28,28,weather-get-alerts,1,64,2,13,24649,426,2513,64,1,180
28,28,weather-get-alerts,1,64,2,14,794,489,794,489,0,0
28,28,weather-get-alerts,1,64,2,15,220,304,330,67,1,118
28,28,weather-get-alerts,1,64,2,16,2137,359,3506,8,1,175
28,28,weather-get-alerts,1,64,2,17,13,423,2172,8,1,207
28,28,weather-get-alerts,1,64,2,18,25809,121,9388,6,1,57
28,28,weather-get-alerts,1,64,2,19,11,232,8439,6,1,112
28,28,,2,9,143,0,53198,484,100257,9,1,237
28,28,,2,9,143,1,609,491,,9,1,240
28,28,,2,9,143,2,794,490,,9,1,240
28,28,,2,9,143,3,330,490,,9,1,240
28,28,,2,9,143,4,15561,491,,9,1,240
28,28,,2,9,143,5,23304,491,,9,1,240
28,28,,2,9,143,6,12,427,,9,1,208
28,28,,2,9,143,7,60084,427,,9,1,208
28,28,,2,9,143,8,498,490,,9,1,240
28,28,,2,9,143,9,330,490,,9,1,240
28,28,,2,9,143,10,16774,491,,9,1,240
28,28,,2,9,143,11,794,490,,9,1,240
28,28,,2,9,143,12,53198,488,,9,1,239
28,28,,2,9,143,13,24649,426,,9,1,208
28,28,,2,9,143,14,794,489,,9,1,239
28,28,,2,9,143,15,220,304,,9,1,147
28,28,,2,9,143,16,2137,359,,9,1,174
28,28,,2,9,143,17,13,423,,9,1,206
28,28,,2,9,143,18,25809,121,,9,1,55
28,28,,2,9,143,19,11,232,,9,1,111
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,0,53198,484,13922,1,1,241
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,1,609,491,609,491,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,2,794,490,1232,1,1,244
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,3,330,490,364,1,1,244
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,4,15561,491,15561,491,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,5,23304,491,23304,491,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,6,12,427,12,427,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,7,60084,427,60084,427,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,8,498,490,518,1,1,244
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,9,330,490,364,1,1,244
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,10,16774,491,16774,491,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,11,794,490,1232,1,1,244
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,12,53198,488,53198,488,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,13,24649,426,24649,426,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,14,794,489,794,489,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,15,220,304,220,304,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,16,2137,359,2137,359,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,17,13,423,13,423,0,0
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,18,25809,121,22908,49,1,35
28,28,"{'name': 'weather-get-forecast', 'arguments': '{""l",3,1,495,19,11,232,11,232,0,0
29,29,,1,166,9,0,53198,288,100257,162,1,62
29,29,,1,166,9,1,609,311,,162,1,74
29,29,,1,166,9,2,794,301,,162,1,69
29,29,,1,166,9,3,330,296,,162,1,66
29,29,,1,166,9,4,15561,309,,162,1,73
29,29,,1,166,9,5,12,297,,162,1,67
29,29,,1,166,9,6,60084,297,,162,1,67
29,29,,1,166,9,7,24358,297,,162,1,67
29,29,,1,166,9,8,23304,273,,162,1,55
29,29,,1,166,9,9,56303,273,,162,1,55
29,29,,1,166,9,10,12033,273,,162,1,55
29,29,,1,166,9,11,498,270,,163,1,53
29,29,,1,166,9,12,330,274,,163,1,55
29,29,,1,166,9,13,16774,273,,163,1,54
29,29,,1,166,9,14,794,295,,164,1,65
29,29,,1,166,9,15,53198,267,,164,1,51
29,29,,1,166,9,16,24649,271,,164,1,53
29,29,,1,166,9,17,794,267,,165,1,50
29,29,,1,166,9,18,220,256,,166,1,44
29,29,,1,166,9,19,1272,272,,167,1,52
29,29,weather-forecast-service,2,19,6,0,53198,288,5324,37,1,125
29,29,weather-forecast-service,2,19,6,1,609,311,609,311,0,0
29,29,weather-forecast-service,2,19,6,2,794,301,794,301,0,0
29,29,weather-forecast-service,2,19,6,3,330,296,330,296,0,0
29,29,weather-forecast-service,2,19,6,4,15561,309,15561,309,0,0
29,29,weather-forecast-service,2,19,6,5,12,297,12,297,0,0
29,29,weather-forecast-service,2,19,6,6,60084,297,60084,297,0,0
29,29,weather-forecast-service,2,19,6,7,24358,297,24358,297,0,0
29,29,weather-forecast-service,2,19,6,8,23304,273,498,21,1,125
29,29,weather-forecast-service,2,19,6,9,56303,273,330,21,1,125
29,29,weather-forecast-service,2,19,6,10,12033,273,16774,23,1,124
29,29,weather-forecast-service,2,19,6,11,498,270,794,20,1,124
29,29,weather-forecast-service,2,19,6,12,330,274,53198,22,1,125
29,29,weather-forecast-service,2,19,6,13,16774,273,24649,23,1,124
29,29,weather-forecast-service,2,19,6,14,794,295,794,295,0,0
29,29,weather-forecast-service,2,19,6,15,53198,267,220,21,1,122
29,29,weather-forecast-service,2,19,6,16,24649,271,1272,23,1,123
29,29,weather-forecast-service,2,19,6,17,794,267,13,27,1,119
29,29,weather-forecast-service,2,19,6,18,220,256,22708,23,1,116
29,29,weather-forecast-service,2,19,6,19,1272,272,23,23,1,124
29,29,weather-service-api,3,5,18,0,53198,288,53198,288,0,0
29,29,weather-service-api,3,5,18,1,609,311,609,311,0,0
29,29,weather-service-api,3,5,18,2,794,301,794,301,0,0
29,29,weather-service-api,3,5,18,3,330,296,330,296,0,0
29,29,weather-service-api,3,5,18,4,15561,309,15561,309,0,0
29,29,weather-service-api,3,5,18,5,12,297,24358,9,1,143
29,29,weather-service-api,3,5,18,6,60084,297,24851,7,1,144
29,29,weather-service-api,3,5,18,7,24358,297,498,7,1,144
29,29,weather-service-api,3,5,18,8,23304,273,330,8,1,132
29,29,weather-service-api,3,5,18,9,56303,273,16774,10,1,131
29,29,weather-service-api,3,5,18,10,12033,273,794,7,1,132
29,29,weather-service-api,3,5,18,11,498,270,53198,9,1,130
29,29,weather-service-api,3,5,18,12,330,274,24649,9,1,132
29,29,weather-service-api,3,5,18,13,16774,273,794,10,1,131
29,29,weather-service-api,3,5,18,14,794,295,220,9,1,142
29,29,weather-service-api,3,5,18,15,53198,267,1272,9,1,128
29,29,weather-service-api,3,5,18,16,24649,271,13,9,1,130
29,29,weather-service-api,3,5,18,17,794,267,22708,9,1,128
29,29,weather-service-api,3,5,18,18,220,256,23,9,1,123
29,29,weather-service-api,3,5,18,19,1272,272,11,9,1,131
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,0,53198,288,13922,13,1,137
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,1,609,311,609,311,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,2,794,301,1232,15,1,142
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,3,330,296,364,15,1,140
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,4,15561,309,15561,309,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,5,12,297,12,297,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,6,60084,297,60084,297,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,7,24358,297,24358,297,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,8,23304,273,23304,273,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,9,56303,273,56303,273,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,10,12033,273,12033,273,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,11,498,270,518,7,1,131
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,12,330,274,364,7,1,133
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,13,16774,273,16774,273,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,14,794,295,1232,7,1,143
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,15,53198,267,53198,267,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,16,24649,271,24649,271,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,17,794,267,794,267,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,18,220,256,220,256,0,0
29,29,"{'name': 'weather-forecast-service-get_live_temp',",4,5,7,19,1272,272,1272,272,0,0
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,0,53198,288,53198,288,0,0
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,1,609,311,25859,22,1,144
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,2,794,301,12033,7,1,146
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,3,330,296,794,7,1,144
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,4,15561,309,53198,5,1,151
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,5,12,297,24649,5,1,145
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,6,60084,297,794,5,1,145
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,7,24358,297,220,4,1,146
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,8,23304,273,1272,5,1,133
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,9,56303,273,13,5,1,133
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,10,12033,273,22708,5,1,133
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,11,498,270,23,5,1,132
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,12,330,274,11,5,1,134
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,13,16774,273,330,7,1,132
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,14,794,295,26524,5,1,144
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,15,53198,267,794,7,1,129
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,16,24649,271,482,4,1,133
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,17,794,267,5728,6,1,130
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,18,220,256,13,8,1,123
29,29,"'{""live_temp"": '{""latitude"": 40.7128, ""longitude"":",5,4,170,19,1272,272,11030,6,1,132
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,0,53198,288,53198,288,0,0
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,1,609,311,25859,22,1,144
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,2,794,301,29713,10,1,145
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,3,330,296,716,11,1,142
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,4,15561,309,2859,11,1,148
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,5,12,297,794,15,1,140
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,6,60084,297,53198,10,1,143
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,7,24358,297,35658,10,1,143
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,8,23304,273,16,6,1,133
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,9,56303,273,794,8,1,132
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,10,12033,273,220,4,1,134
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,11,498,270,508,5,1,132
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,12,330,274,13,4,1,134
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,13,16774,273,20,4,1,134
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,14,794,295,11,3,1,145
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,15,53198,267,330,11,1,127
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,16,24649,271,35658,4,1,133
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,17,794,267,17,4,1,131
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,18,220,256,794,4,1,125
29,29,"'{""live_temperatures"": '{""temperature1"": 20.5, ""te",6,3,16,19,1272,272,220,4,1,133
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,0,53198,288,13922,13,1,137
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,1,609,311,609,311,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,2,794,301,1232,15,1,142
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,3,330,296,364,15,1,140
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,4,15561,309,15561,309,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,5,12,297,12,297,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,6,60084,297,60084,297,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,7,24358,297,24358,297,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,8,23304,273,518,4,1,134
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,9,56303,273,364,4,1,134
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,10,12033,273,16774,23,1,124
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,11,498,270,1232,4,1,132
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,12,330,274,53198,22,1,125
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,13,16774,273,24649,23,1,124
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,14,794,295,794,295,0,0
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,15,53198,267,330,11,1,127
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,16,24649,271,1272,23,1,123
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,17,794,267,13,27,1,119
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,18,220,256,22708,23,1,116
29,29,"{'name': 'weather-forecast-service', 'arguments': ",7,3,178,19,1272,272,23,23,1,124
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,0,53198,288,53198,288,0,0
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,1,609,311,16774,5,1,152
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,2,794,301,794,301,0,0
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,3,330,296,53198,5,1,145
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,4,15561,309,24649,4,1,152
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,5,12,297,794,15,1,140
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,6,60084,297,330,3,1,146
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,7,24358,297,1272,4,1,146
29,29,"'{""arguments"": '{""latitude"": ""40.7128"", ""longitude",8,2,38,8,23304,273,13,5,1,133
